std,mean,median,iqr,skew,kurt,nzc,hmob,hcomp,perm_entropy,svd_entropy,sample_entropy,app_entropy,spec_entropy,lziv,dfa,petrosian,katz,higuchi,delta,theta,alpha,sigma,beta,gamma,dt,da,ds,db,dg,td,ta,ts,tb,tg,ad,at,asi,ab,ag,sd,st,sa,sb,sg,bd,bt,ba,bs,bg,gd,gt,ga,gs,gb,ta_b,ta_ab,gb_da,E,std_psd,mean_psd,iqr_psd,skew_psd,kurt_psd,hmob_psd,hcomp_psd,WEn,mean_distance,central_tendency_measure,tsallisEnt,renyi,bubbleEnt1,bubbleEnt2,diffEnt,fuzzEnt
50.72824033410476,-0.4584057554986624,0.6104170273546452,42.63395250675592,0.5805645914853624,2.600725066064716,205,0.059614313411833396,12.427031770305831,0.7758045759572356,0.21102272148854145,0.14136249496325462,0.2012814647981349,0.36311600181436626,1306,1.5492029194385866,1.0098950976518282,1.9423826628430116,1.322071674539731,0.9470873641818076,0.032989593858371816,0.009982194494811657,0.002576138942790287,0.0050491536381787674,0.0023155548840399654,28.708670020242273,94.87767090433526,367.63830880798344,187.57348895475926,409.01097646600255,0.03483268292452793,3.3048438272284195,12.805828641618172,6.533687865808572,14.246949655891823,0.010539887736159707,0.3025861590678074,3.87486650234776,1.9770035158629555,4.310929774808727,0.002720064737655774,0.07808944098705649,0.2580734070177916,0.5102120330249055,1.1125363343993293,0.005331243799816451,0.15305291904639307,0.5058159947497631,1.9599694544075676,2.1805372323412486,0.0024449221598900565,0.07019046351346164,0.23196852007276533,0.8988470480291424,0.45860257975338364,8.510691381671528,2.85881133036032,0.007695060881888489,0.06348733066218616,0.0057004170567901725,0.0005337759655830262,7.59867633061267e-06,14.369712571973418,215.95605378567745,0.7485858799613953,1.5042035117720514,-53902.217,1.0,0.021113298448277144,0.9981438191731771,-40619.312820994484,0.007920426196936559,0.01273814709604193,-0.14711667296135614,0.0005638462545426437
36.409650489914014,0.3859815001466399,-0.2910118735901961,32.18668841784718,0.1145462191803074,2.4058688051024095,272,0.08384224151205726,9.601424565349598,0.7973595381338807,0.2711511142652341,0.2037769994238644,0.2980423202767182,0.4166757069196774,1246,1.4898313289074172,1.0107682164363994,1.9459354854561617,1.4137170066086844,0.9546273946716676,0.02476436948883195,0.008382231471684752,0.002574424145600421,0.00583640106766224,0.0038151791545529934,38.54842317314714,113.88702374736451,370.8120110289846,163.56439244056986,250.21823510762937,0.025941398316302614,2.9543886460885975,9.619382078572087,4.243089054664859,6.491010902929268,0.008780631603985886,0.33847950279795774,3.2559636631786653,1.436198673550418,2.1970741430796212,0.0026967842741259934,0.10395678140569724,0.30712873466890617,0.44109788134070127,0.6747846015378154,0.006113800106972206,0.2356773537195969,0.6962824979693834,2.267070512695585,1.5297842725674213,0.0039965112837194216,0.1540592081810738,0.45515077547556404,1.4819543862160276,0.6536869400034492,5.679287728215277,2.331208776145712,0.01002230918590892,0.04872748295465168,0.0038407721273611087,0.0004239931648047981,1.2710811970939113e-05,11.784886464550178,145.54590678771117,0.5646987909619294,1.513809899839984,-55787.989,1.0,0.025369811006583677,0.9981107923719618,-36063.06328546363,0.0020828940419862496,0.0019481247217079112,-0.22171811469190417,0.0008549284190111361
41.26621379839008,0.05919863939550106,2.663321068373394,48.64982962404211,0.1249920176821474,0.9454669533248685,128,0.08163323354569268,10.30228475092858,0.7849427933941227,0.26727421296921183,0.18098450020118464,0.2676379823201276,0.483592759877448,1279,1.5454714240291767,1.0102862001933113,2.0900146138905917,1.4162208923137525,0.9540547414943865,0.02052256252859081,0.01076074575490324,0.003060763296634793,0.007351069893875845,0.004250117031608755,46.4880903720115,88.66065263735668,311.7048425611147,129.78447426941304,224.47728718972652,0.021510885734339767,1.907169168014169,6.7050472511725046,2.7917789961007036,4.828705274692779,0.011278960511268057,0.5243373355501785,3.515706610417839,1.463833960260395,2.531870457889504,0.003208163183425468,0.14914137999924326,0.2844378416096418,0.4163697721313609,0.7201597682773061,0.007705081872305853,0.3581945424035021,0.6831375874229031,2.401711331927595,1.729615876269957,0.004454793678768968,0.20709485112727738,0.39496491492442776,1.3885807622829303,0.5781630555777351,4.255612956361098,1.7272320395775924,0.012024254459844794,0.07628640665497478,0.007086363186146033,0.0006278550727750722,1.70722876703632e-05,14.058454434150063,206.3642710578476,0.7141992994931409,1.3851644850908302,-44163.985,1.0,0.029645588870099014,0.9987107340494792,-41288.89531838009,0.004356394518891804,0.005207653260839495,0.07540585230999919,0.0012656655057512456
53.06944555110959,0.37220838613364343,5.369970554641375,34.552457711507905,-2.2185527200658615,9.562389553910844,209,0.09415311591839579,8.400673424633219,0.79951377412894,0.29304365230990637,0.13952570877647713,0.22002870468503488,0.509003161832715,1456,1.4904830299242142,1.010865511645372,1.8220213102628562,1.4552029567283193,0.9589625978272257,0.012551789715050356,0.004893510179320836,0.003368661662071931,0.013350980149106744,0.006872460467224848,76.40046715229553,195.96620067934933,284.67168686730196,71.8271308261503,139.53701187523342,0.013088925202598764,2.5649869429294623,3.726046416703732,0.9401399429007571,1.8263895114290654,0.0051029207921229995,0.38986553235935917,1.452657069843883,0.3665281593313012,0.7120463191688424,0.0035128186122216788,0.2683809829950148,0.688393717112787,0.25231568202858223,0.49016821240911734,0.013922315822699231,1.063671432696017,2.7283033364323583,3.9632891303471194,1.9426783482827328,0.0071665573639641,0.5475283304805809,1.4044030185666574,2.0401159738309453,0.5147532533545602,1.3066681022320583,0.9561955187747212,0.020981804699207483,0.03582205170889079,0.002857108626015895,0.0002880222903822996,1.4509486374899106e-05,12.72879007682295,173.28050058360847,0.6047581885802222,1.5399117920325687,-63084.471,0.9998603156865484,0.016430910075446014,0.9971465725368923,-29661.002643770214,-0.0007131050281665718,-0.003384156464870447,-0.574302252652546,0.0007673580272016256
60.364000524232516,-0.2540801969406766,0.4949720944902939,34.93969794744505,-0.3585521549534187,2.60488270349929,248,0.04941180177138514,14.853697256454549,0.7675961088490254,0.18365913331310618,0.07263603870281853,0.14635654066649018,0.28325615460656084,1250,1.6132473818943145,1.0095847364170234,1.82562210520767,1.3076134657590472,0.9896129940530555,0.006679702842707662,0.0013119327179343142,0.00044267873615446476,0.0012152298520778646,0.0007374617980695635,148.1522482895226,754.3168796119645,2235.5105705997767,814.3422352248527,1341.9176378268573,0.0067498131924787035,5.091498025314207,15.089278741359966,5.496657962513306,9.05769337502358,0.001325702800810211,0.19640585050374987,2.9636226246849566,1.0795757820556349,1.778983970923687,0.00044732510467696197,0.06627221997423795,0.3374248771320213,0.36427572561482846,0.6002734478087605,0.0012279849389414074,0.18192872956984163,0.9262897673527711,2.7451733115408374,1.6478546485512109,0.0007452022179389718,0.11040338401799749,0.5621186117156404,1.66590743543697,0.6068496398509402,6.576233744568941,3.1622957919179147,0.0019705747604013093,0.09407137111867891,0.008346775603878536,0.0007960283682819798,6.503268921763916e-06,13.370980388248075,189.3210291477979,0.6383603628767734,1.7801049217480203,-57906.986,1.0,0.019125892261001077,0.9976900566948784,-47749.5791310583,0.006918851162114881,0.01204275792449605,-0.11444308318439696,0.0005737954524880351
14.433321898188263,0.49384818533674746,0.49765194304555277,11.741113258155963,-0.11635187939217374,2.3392082571638193,568,0.25059928193587405,3.5252381375883983,0.794629953240106,0.5380142849308623,0.3567567539614681,0.6632103441688306,0.6835553041376469,1136,1.2432109436379901,1.0106546242030074,2.5438613201761813,1.6230418607206591,0.8159420146420817,0.027157511687101777,0.042403741517467945,0.014238518863743985,0.045813706476524794,0.05444450681307969,30.04480027636723,19.242217442202822,57.30525923730326,17.809997867345118,14.98667289692595,0.03328362947336962,0.6404508355922889,1.9073270153297934,0.592781369938218,0.49881086773987426,0.05196906245362132,1.5614001019691075,2.978100596224373,0.9255688914669208,0.7788433397523387,0.017450405308506885,0.5242939422357478,0.3357844934008599,0.3107916813288155,0.26152351627737286,0.05614823805417261,1.686962598207538,1.0804166056349565,3.217589337412177,0.8414752774566149,0.06672595090836464,2.0047678682925003,1.2839552564165035,3.823747914659407,1.1883890433745492,1.518350261405139,0.7885203526779258,0.11680399485888349,0.05238026272181855,0.0038007518436408987,0.00042111065244199153,0.00010646711083094512,12.190100723471216,153.85984586140032,0.5807666690957153,1.6080403154349268,-55405.683,0.9979296066252588,0.06867027544724137,0.9980986870659723,-38082.880048820865,-0.004113564513901324,-0.009786405583008584,-0.19499122374063754,0.008061400335447
230.7663087171603,-5.058625371005198,4.206680764187419,69.91297562975834,-2.020325369633379,13.088476117392222,259,0.03475950233946016,22.434485684526027,0.7906720467394495,0.14155034617852352,0.047155759776842825,0.08637042658603944,0.28874565080575737,1837,1.7299434635207775,1.0105301132030975,1.5948562237310828,1.4298140951702822,0.9970035301091078,0.001216595888800415,0.00022155423966422458,0.0002033408787364437,0.0007678235446695541,0.0005871553390213152,819.5026296629778,4500.042660524626,4903.114102311687,1298.4800180075035,1698.023442605389,0.0012202523381910954,5.491187578464853,5.9830364477635705,1.584473278068072,2.072017076142519,0.0002222201155496196,0.18210996905692406,1.0895705823686725,0.28854837964049956,0.3773349656217324,0.00020395201480800267,0.1671392124602208,0.9177927673359623,0.26482761586056197,0.34631530231059,0.0007701312196813654,0.6311245597144354,3.4656233427680068,3.7760412438502025,1.3077008649012392,0.0005889200201297777,0.4826215051575266,2.650165214221021,2.8875420558319953,0.7647008783430931,1.8730216577085714,1.4535904800339259,0.001358749298385053,0.06055041464074632,0.006562281240759373,0.0005150858077548942,1.915950683698809e-06,15.276522470465352,247.00642239613035,0.7829725295614923,1.5630809088918136,-72613.778,1.0,0.009482715499169639,0.9954861450195313,-35533.638992714,-5.682906778103902e-05,-0.003496602676969829,-0.7524061033162437,0.00018316504679560808
115.18821499680578,4.890929327214047,-0.18198553838736337,65.27548934706316,0.6971099179301532,9.005554551144746,158,0.050761702296698644,15.633038879728588,0.812162618284619,0.18869908027068916,0.07749826176672736,0.13145497425385644,0.3248874434223386,1579,1.625269366304977,1.011394107913244,1.633018145833137,1.4055625919941426,0.9881200322532183,0.005347378824850247,0.001957386948884343,0.0009506521671857722,0.002217651133100662,0.0014068986727603357,184.78586698612858,504.81588876252584,1039.4128014017606,445.57054872361937,702.3391601575162,0.0054116692813691615,2.7318966379632332,5.624958328007772,2.4112804512104122,3.800827258127046,0.0019809202171733094,0.36604605976072013,2.0589938322854935,0.8826397081436228,1.3912778416685467,0.0009620816663518016,0.17777909482827695,0.4856741114615166,0.42867525599330636,0.675707629548468,0.002244313505155577,0.41471741683885044,1.1329651167668522,2.3327681876175625,1.5762692623411392,0.001423813531593093,0.2631006178620113,0.718763693383278,1.4799300115469107,0.6344093765520488,3.2939201593540353,1.749628537582481,0.003660875135180843,0.028885055146303663,0.0022781004032294584,0.00021797864847134535,1.8839706981663277e-06,13.329908515931931,187.10448338030096,0.6793956971889633,1.4178559498923506,-68865.908,1.0,0.009270782717030591,0.9964257473415798,-27548.38282345172,0.0012657980678087988,-0.0002930370265935567,-0.7284351937767491,0.0001859032998979826
117.72663561382959,-0.6622386881411122,2.361466230325574,48.96157343341129,-0.9627679760807507,6.79747819413889,313,0.05194865810834909,16.286498594884613,0.8203084171466241,0.19320675144009744,0.09635747191727324,0.14700106621757847,0.4587031532237009,1678,1.61530673459328,1.0117490384308931,1.8017029890691858,1.536724551374053,0.9798792844366436,0.006647833949314364,0.0025104112733411715,0.0012785293696617127,0.0053455874703311436,0.004338353500708071,147.39827918501263,390.32619668429743,766.4112437995153,183.306192233338,225.86432485889304,0.0067843397190873005,2.648105519565561,5.199594242464153,1.243611480723287,1.5323403102650253,0.002561959736483732,0.3776284564989905,1.9635147482027757,0.469623083949959,0.5786553061965657,0.0013047825277751129,0.19232269930472257,0.5092908015665835,0.23917471685904554,0.29470382472360573,0.00545535307790944,0.8041096560305135,2.1293672184703674,4.181043937806089,1.2321696398089,0.004427436695125457,0.6525965500620717,1.7281445262688149,3.3932372643547173,0.8115765619376017,1.713234564673246,1.1657645986809924,0.009857535164841601,0.05633087147470488,0.005338104833077001,0.0004220469223917903,5.56437068776526e-06,16.31478130264083,287.5413968107633,0.8688178423359093,1.485987702202676,-67771.053,1.0,0.014541745602384571,0.9964879692925347,-37261.23053882478,-0.0009756778465017657,-0.0028838543126528116,-0.6027201696779462,0.0003798302852692226
30.631186608965194,0.32396764707972575,0.4245663774819487,34.43527294239483,-0.08037752534225467,1.3229713505792038,338,0.13107181219844327,6.622717253979705,0.8196722078850643,0.36784607358573723,0.2714929288471565,0.4442854662345015,0.5917689312855251,1270,1.4343824763316504,1.0117221795706675,2.2844133685496892,1.591461502990442,0.9415216625884818,0.017181034430200637,0.008700103973820742,0.004468885069947608,0.014582804490247429,0.013545509447301278,54.8000567959683,108.21958742350554,210.68379424658596,64.56382674664157,69.50802893397743,0.018248156269676914,1.9748079427440919,3.844590800900159,1.1781707998410615,1.2683933739844446,0.009240471376836885,0.5063783562721808,1.9468175702989692,0.5966001930313972,0.6422869518247685,0.004746449548129896,0.2601057048167164,0.5136588118251018,0.3064489462871338,0.3299163525250769,0.015488549089944039,0.8487733698160765,1.6761643923024563,3.2631862896439165,1.07657851828916,0.014386827181502375,0.7883989466601108,1.5569365019154622,3.0310713377688367,0.9288686175803931,1.7747709928724587,1.111593873418477,0.029601841304173534,0.05566301467074251,0.004788539848470764,0.00048122399062902453,3.5355417945114474e-05,13.463812301041289,197.88634515584957,0.6444330028389105,1.6309430458379612,-52564.961,1.0,0.041664654522098624,0.9983883666992187,-37084.81045688665,-0.003076003841635533,-0.0062494550582783415,-0.09229963945971423,0.0023790122635115596
